1.686606616698044192e+01,9.194731902790920230e-01,-2.141300121544482238e+00
2.581589470168225375e+01,-2.633996702404752366e+00,2.540149134179777946e+00
2.139738586847806801e+01,9.541105975012708074e-01,1.566654094773514583e+00
2.029352327606543582e+01,4.659868201715612890e-01,-8.434070979070831253e-01
2.117928760560534585e+01,-5.654463676496075397e-01,2.250009778089983481e+00
1.633946611159882067e+01,-2.853340740945784493e-01,-2.607116221061118289e+00
1.920667200765428007e+01,1.696417306677760806e+00,4.734723927268321475e+00
2.277583029314019569e+01,-4.447255783680835739e-01,1.884879905812281597e+00
2.169570875775632501e+01,-1.615521041151316561e+00,3.481794881732134250e+00
2.064536263278129979e+01,-1.023683941847418843e+00,-5.991514670886147753e-01
2.071833794491534775e+01,-6.762360393182601515e-01,1.227731671459571405e+00
2.019058767073358851e+01,-7.594554573059316693e-01,-2.609137027246913321e-01
2.275537199745301820e+01,-4.818643569485671074e-01,6.797828135386838611e-01
1.993139378472409007e+01,-6.743450069735865693e-01,-5.270460930717221215e-01
2.181285944333468763e+01,2.018431593317761230e+00,5.291119143760972143e+00
2.354458839426024497e+01,7.463718765014738743e+00,-1.994119911448795079e-01
2.138174328614282871e+01,1.630907560909200527e+00,2.264559335257433581e+00
2.019246113150374811e+01,-3.177663857636343181e+00,-1.006980476990921858e-01
1.918568748811400582e+01,-5.104684658385753027e-01,1.606900474413970326e+00
2.105456833086650903e+01,5.349657461809257386e-01,-1.033037413064038956e+00
2.316900193302213751e+01,-2.304265326597898955e+00,4.493588233641755636e+00
2.533385424819654830e+01,-1.677104662862438644e+00,4.930219856858557570e+00
2.412896962409659452e+01,-6.341996786955115262e-01,2.179720698157244563e+00
1.869991293432187263e+01,-1.760120567034681727e-01,-7.682719942272364655e-01
1.592662662908847082e+01,5.746967181911162292e-01,-1.316531580656358891e+00
2.322915551077481311e+01,-1.192113751465854410e+00,2.853042792235006342e+00
2.105804565315739652e+01,5.503372653598028741e-01,1.717962710813411897e+00
1.903812758979861641e+01,-2.410524101062821653e-02,-9.415772557996042735e-01
2.049764480649166387e+01,3.157815062997478828e-01,-9.101353971889537542e-01
1.863258042122899383e+01,-1.441607756393853135e-01,-6.894445112601356174e-01
1.899509309030669968e+01,1.406787691462349388e+00,-4.117341628129070896e-01
2.353918795557765620e+01,2.563212897973552007e+00,3.395815719271431554e+00
2.018222158508883624e+01,2.581820212992129090e-02,1.092420753674854916e+00
2.034635658592193508e+01,-1.679024697350813167e+00,5.972302513965359605e-01
2.013085887443371647e+01,-3.079538622088228150e-01,-2.144288950893539880e+00
2.244126666764165989e+01,-3.981904664200879296e-01,4.020902972476155135e+00
2.023219499661017196e+01,3.305491106698974946e+00,2.161788457527357821e+00
2.276769005701405391e+01,-1.187120259170941106e+00,1.161792725844172702e+00
2.028236951533513022e+01,3.286142221258558371e-01,-7.609662599613626899e-01
2.046135184501606830e+01,-5.366392035310508374e-02,-9.873553305250446499e-01
2.119916211535203843e+01,8.814201531741389317e+00,2.528917766156360880e+00
1.977640900071037677e+01,-1.048977833724078074e-01,-1.278899472840743456e+00
2.566527656022209669e+01,3.471899849695587736e+00,3.961436172720220306e+00
2.067675710131404543e+01,-6.894831534692061892e-01,2.183327893347499327e+00
2.006133273514686621e+01,5.411201232237379699e+00,5.678155413364320836e+00
2.009430285211528400e+01,1.063868171116109096e+00,1.632436343614380947e+00
1.833829132625522362e+01,-2.968002617024255094e-02,-1.751937033440586378e+00
2.101668047881945611e+01,-7.952987351239305669e-01,4.842893087021727938e-01
1.483248138219174805e+01,1.480598430885442518e+00,-3.093475201922875506e+00
1.657071262797125755e+01,1.580160712199649042e+00,-5.590897378495090386e+00
2.184185276510945783e+01,5.920784559014480308e-01,7.729689835965265488e-01
2.300403388073091904e+01,3.593275307791919726e+00,-4.544958996598453815e-01
2.332373483132752057e+01,-2.724456853784201993e+00,3.491343125770032696e+00
1.881458167516743174e+01,7.365687425237068542e-01,-3.020433678751760276e+00
1.953874542222635924e+01,5.667864946442275453e+00,6.879968114408829827e-01
2.089598277854938857e+01,-1.917922690968933974e-01,1.613500948770480781e+00
2.039675308175455726e+01,2.649378309039995827e+00,4.682292215847086325e+00
2.114251392956106912e+01,-5.470771675400250000e-01,-3.600998513883520435e-01
2.366611033250345031e+01,-2.133524189024631035e+00,1.811216670035500131e+00
1.602773552911446586e+01,1.299912773188335313e+00,-1.375376601948449684e+00
2.381335524989000518e+01,2.442241739477554852e+00,7.578277485601511820e+00
2.126164936036544617e+01,2.903391216946403119e+00,6.604617491655730532e+00
2.319306268739321553e+01,1.554260663413568277e+00,6.463055504137325435e+00
2.176646364077653217e+01,-1.590925470178489842e+00,2.439770194978543749e+00
2.287174736451214230e+01,2.869441859564665354e+00,4.627611756801166543e+00
1.787607703147662619e+01,1.196479949085467398e+00,-1.736594848461279206e+00
1.909691026854184415e+01,3.166179569202771660e-01,-1.864191227204964108e+00
2.269935603649587108e+01,-8.240592957486487791e-01,3.009158099375052853e+00
1.877893111812543836e+01,3.653379464124415499e-01,7.203660929433866933e+00
1.955360555591623495e+01,2.439873107476326020e+00,5.282992875523256693e+00
2.351902280522858391e+01,-1.966372239008081113e+00,1.516308827599009090e+00
1.972494855891935472e+01,1.464039081417213506e+00,-2.786691571695757208e+00
2.279381239754657429e+01,5.169382512042819400e-01,7.316979606884750353e-01
2.061399293769020602e+01,-1.435426633169701205e+00,-4.410884972459732101e-01
1.877124995787267636e+01,3.229613375917842255e+00,4.374071816467182572e+00
2.135585576980139066e+01,-3.467696420615244968e+00,-1.376293932794115271e+00
2.111170263382354761e+01,-7.612224181909875709e-01,1.502038244349876317e+00
1.732399447975873130e+01,2.051467176242759205e+00,-5.071711229755440087e-01
2.119660491268887625e+01,1.888065310199912306e+00,2.363011459524435587e-01
1.828291637327953012e+01,-1.190185585861113449e+00,5.626715538538985539e-01
2.166961447928739304e+01,3.930624198973166616e-01,5.209498627236390789e-01
1.979670084598128099e+01,5.503081005137353543e+00,3.718225926428482708e+00
2.273814690318707932e+01,8.404055689049425570e-01,2.606202160245548072e+00
2.327289796553094803e+01,3.631804485245758052e+00,5.456084780658750688e+00
1.959079363595979828e+01,1.353577780363388161e+00,1.125887184500584670e+00
2.357296673990896707e+01,3.030617627952707061e+00,3.617759736350462774e+00
2.249372675960795931e+01,3.028460770884880304e+00,9.013119362398893664e-01
2.142676356632573231e+01,5.341512793621294719e+00,4.912422359512552461e+00
1.770336767337059314e+01,-2.358980462026276370e-01,-2.383430575519046357e+00
1.914706889051522865e+01,3.079189543396305684e-01,-1.384304848707116342e-01
1.545403188896723101e+01,1.533296033215800547e+00,-7.238501595488222584e+00
1.972161538483146970e+01,1.601475831675478689e+00,5.140190081078710449e-02
2.230400825680228394e+01,-1.552280319824572485e+00,3.315229706340582005e+00
2.106763776199466065e+01,-2.243364227048382994e-02,1.153848899851297183e-01
1.938493652378678433e+01,4.160043101087416151e-01,-8.099429415499750373e-01
2.052385261996674970e+01,6.133321310628497613e+00,4.210642700666503480e+00
1.693018863605070834e+01,2.200140429401180153e+00,-2.718359584566268250e+00
2.200707051348437915e+01,-9.560748831419320082e-01,5.657764709677594039e-01
1.912137123247929793e+01,-3.774996619528015462e-01,8.288068997657035419e-01
2.070119204889034137e+01,1.232019523950049766e+00,-1.892469667253108501e+00
1.935760375856712656e+01,-9.725464898172520023e-01,4.880195214062323372e-01
1.855251906130902739e+01,8.295905605439094499e-01,1.712664174490000191e+00
2.340012198409981181e+01,-2.238033967011972880e+00,3.986617347590303506e+00
2.028609591920892541e+01,2.007965340202315652e+00,1.619238175787234724e+00
1.779444924188360133e+01,3.347922507953075666e+00,-3.621204388840672195e+00
2.435863316300190462e+01,-2.228849023424357423e+00,3.259274673954729806e+00
2.209618772834846823e+01,4.377460464476954360e-01,6.274009820933071246e+00
2.162691510374616399e+01,-3.255043173962698377e-01,-2.710062428212555719e-01
2.200726047906271887e+01,-2.357534416076463302e-01,2.607913017168426162e+00
2.058058987038888077e+01,4.847878057441377564e+00,7.839750968497671835e+00
2.066812532885160181e+01,4.029860041182772967e+00,1.400196397310536689e+00
1.987877047338691838e+01,1.690814862690459830e-01,1.068578358644152182e+00
1.870083002914888581e+01,1.829924768836739546e-01,-1.645258620418266871e+00
1.747645559503924417e+01,1.497764471951573917e+00,-2.786339618115227346e+00
1.965523949333030629e+01,1.127854595636115786e-01,4.031537369436777318e-01
2.484744318602507462e+01,-3.328028628427492475e+00,4.953121799751223797e+00
2.029600308430895694e+01,-3.379811669610953695e-01,-1.222524956929777362e+00
2.084608447908856022e+01,-1.375163089159592733e+00,-4.383497707145242450e-01
1.494221704856123800e+01,9.430996327868023110e-01,-1.806093267406052583e+00
2.061987487083260717e+01,-1.663088561042811220e+00,-1.977767898411881553e-01
1.827856146570224993e+01,1.936074440489784054e+00,-3.138101380687569275e+00
1.625547885232947820e+01,1.347757691175121897e+00,-3.805115854939649100e+00
2.143336331141435380e+01,5.189433176491635713e-01,7.625295714474022990e-01
1.681852386480759876e+01,1.995509045379605384e+00,-1.932264892695590541e+00
2.039992906782190829e+01,-1.915418714833424518e+00,1.936945349323124121e+00
1.991864861298945399e+01,5.229985048874256082e-01,-1.890194574963098617e+00
1.904446889110516139e+01,8.542668583592298859e-01,-2.189380243986995378e+00
1.861186936368160616e+01,-4.247417059281923812e-01,5.630354335161968038e+00
2.045175474283337991e+01,-2.597751632070979255e-01,9.893561906942429651e-01
2.253554622112323003e+01,-6.548248121831887758e-01,4.725465491426047215e+00
2.128437771759075758e+01,4.379241345633562155e+00,3.954369681381257884e-01
1.960136038778849255e+01,9.276563937138838645e-01,-2.849797571610209967e+00
1.734736956823652321e+01,1.094882174543156728e+00,-3.523116123376507369e-01
1.887696960237072119e+01,1.608307895183183067e+00,3.788661538672404294e-01
2.431227103391024258e+01,-4.658329883430923246e+00,3.146215974606755950e+00
1.870961855221068859e+01,-2.591709543116929026e+00,1.109955699481075531e+00
1.929737610647057267e+01,3.278092516619533825e+00,5.544335154757861872e+00
2.037543934334760820e+01,-6.848883054692920247e-01,6.336943678811643998e-01
2.086055879445637373e+01,3.702857396502171827e+00,2.821007286800883307e+00
2.195305044301924724e+01,6.860197347188692341e-01,5.275903842466160398e+00
2.183746695952937955e+01,4.101433377229408705e-01,2.233261332915272845e+00
1.952432173697409112e+01,2.571391862293724184e+00,-2.638618869816111712e-01
2.087108708633090615e+01,1.894357316930369572e+00,2.590807963869541375e+00
2.194826354528079904e+01,1.246385391795480579e+00,-5.226479008920423830e-01
2.096553401293311936e+01,-1.178188572915431109e+00,2.251206566455749236e+00
1.815311762004218821e+01,1.130369813129202816e+00,5.586641848607277971e+00
2.251977586729692860e+01,-3.443127036960905163e-01,1.428551999557399199e+00
1.553123153711305804e+01,1.407391231608249527e+00,-1.436969306795794932e+00
2.125225563924660221e+01,1.679919667291018825e+00,5.159270927162930676e+00
1.729120855517501809e+01,1.623313865457007621e+00,-1.736999695875314220e+00
2.205207892054760421e+01,-7.862070724239411668e-01,1.183925581305883101e+00
2.128200778374931446e+01,5.876968883141094224e+00,-7.624037727008166065e-01
2.069404495966146129e+01,4.338621331850908702e-01,-1.138306599697487265e+00
1.590706923884794932e+01,2.782211399288566422e+00,-3.877296989585676812e+00
1.929710287880553921e+01,2.400850712095505379e+00,-6.646384136806739173e-02
1.752394212669554818e+01,1.611143143527179245e+00,1.363827790792949968e-01
2.151485198818533107e+01,-9.407672470957473276e-01,1.396585024190680091e+00
2.269494747414584523e+01,1.690924730697199951e+00,-1.400174803576768934e+00
2.239703584056437080e+01,-2.515997620102868648e+00,3.081466744810078318e+00
2.345750313958379962e+01,-3.381694708746336708e+00,2.656513027372183089e+00
2.043275624010489366e+01,1.993352909888648772e-02,1.609390709008898801e+00
2.351253727223047107e+01,-4.508704262674987917e-01,2.552236202303480361e+00
2.149742479662488037e+01,-3.003775517843547682e-01,2.825656946288960913e+00
2.067203856294503694e+01,-1.223490682554484899e+00,3.890487919590355781e-01
2.435887709346845753e+01,5.320062402650974853e+00,4.253053214651364655e+00
1.777777651460441888e+01,4.228123065709997463e-02,-2.414949706637575577e+00
2.222661422003054810e+01,2.294643350000666437e+00,1.278544132265663880e+00
2.295607108029870602e+01,2.567692694534561504e+00,1.841179178093747426e+00
2.165625405028962192e+01,1.679371590840631034e+00,2.695694439263405240e+00
2.148179114690704949e+01,-1.803974635420348305e+00,2.167184804642277474e+00
1.834025740638440993e+01,6.617893399821871414e-01,-1.859927397647713532e+00
1.914259435910768659e+01,7.546683936054789932e-01,-1.708688009565350274e+00
2.154425364696602685e+01,-3.826752905020865403e-01,3.434597604696540407e-01
2.017493178698487455e+01,5.762983020995181782e+00,8.193792071768150720e+00
1.951999523354692911e+01,4.847201324949299561e+00,7.546087850200755121e+00
2.117378592579817820e+01,-1.777496814470873376e+00,-5.487715845133062098e-01
2.400506622225717024e+01,-2.995507301805045763e+00,1.708365050558573239e+00
2.194277688327226628e+01,4.823609494730260572e+00,3.306500418161907540e+00
1.899851878395007176e+01,3.848647426513392422e-01,-2.103801854552705297e+00
2.213259832298056295e+01,-1.783766839353972067e+00,2.611331661130810833e+00
2.260768214042250435e+01,-7.753935182303683948e-02,7.387771212992301217e-01
2.299749027801257384e+01,-7.260396718488453249e-01,1.417874343995747299e+00
1.963425842855196990e+01,-7.089663619263163463e-01,-6.188586254402508313e-01
2.091685041714127635e+01,-2.936314223273001622e-01,-2.403927566560892792e-01
1.569223247400449850e+01,2.367898238604443151e+00,-1.043648668012091330e+00
1.762522986857374363e+01,9.220057985050791327e-01,-1.999126092319996717e+00
1.872933336900201340e+01,2.121867494086779882e-01,1.439314099571026073e+00
2.296115481967509098e+01,-6.245950543487182455e-03,1.591782073887061832e+00
1.903861033904543376e+01,3.509085061050199461e-01,-1.014021328876896444e+00
2.089541360491926270e+01,-2.830041054483070972e+00,4.153846693207127849e+00
2.468917419705348593e+01,9.164169057793318807e-01,5.241417286542636056e+00
1.996214594686370702e+01,3.905218053729647032e+00,5.816835887402270089e+00
2.342709649377272285e+01,1.795622023811127121e+00,1.267343359480023413e+00
2.116746767234837634e+01,-1.766814308988874593e+00,1.679459044854333394e+00
1.994191033500096566e+01,-1.826996664605800846e-01,6.907889568634684174e-01
1.908386961060964637e+01,-3.990052175306969123e-02,1.732921780369588438e-01
2.259391050123207734e+01,-2.627223029464467174e+00,-5.049869014422951885e-01
2.286973649308889023e+01,2.319983541457363518e+00,3.495444714454022161e+00
2.032108949646303131e+01,6.815369481425598286e-01,3.447782202715127808e-01
2.051236168961279205e+01,3.485435756355650255e-02,2.380276636639370835e+00
2.042612358690514185e+01,-1.010778406490477455e+00,-4.253394435462465872e-01
1.574797772112460237e+01,1.682879843433085387e+00,-3.662694434879652405e+00
1.722008261804057128e+01,1.862361693231430859e+00,-2.499489531221098737e+00
2.351960777711320105e+01,4.700800452227072768e+00,9.060636185050086056e-02
1.933024985903021786e+01,-5.076487456391615138e-01,-1.513267870540078164e+00
2.253638553307015968e+01,4.483271136938951962e+00,4.890114005505656003e+00
2.283702426477566405e+01,-3.370203350971186507e-01,8.300487014771891214e-01
1.983048085401511429e+01,1.524700791200907846e+00,1.129338583676762875e+00
1.846417525649702895e+01,1.228013344212143698e+00,-1.511211319469840886e+00
2.059901678747814913e+01,1.995335337909911466e-01,1.550524712786673920e-01
2.121341594678733244e+01,1.507065159197580106e+00,2.722305743994659188e+00
2.201058615429874621e+01,-1.282761078334791582e+00,1.063671365532026458e+00
2.415405549391243767e+01,-5.050165648498743387e-01,2.390704552836556473e+00
2.463755293891253473e+01,-1.918091651615361659e+00,5.286817687120533016e+00
1.913314696151339334e+01,2.175954516926822180e+00,-1.356446880794891729e+00
2.091548250235351247e+01,-2.210987533983051812e+00,2.514183642633194271e+00
2.092118041232174974e+01,1.007898253684774481e+00,4.022809785662181170e+00
1.780083775107870991e+01,1.740229421759151018e-01,-1.169199955311098771e+00
1.753174334103493237e+01,4.460304835051024513e-02,-4.980773698546579475e-01
1.782005440378340566e+01,-1.398000395320877498e+00,-1.995322622093572695e+00
2.100282301211725056e+01,-2.651045350582812876e+00,6.412314289035606629e-01
2.472797284491529624e+01,4.014097629376697896e+00,1.580741040147057186e+00
2.264515575196593389e+01,-5.228347374145858595e-01,5.027844753212606932e+00
1.468302848170278629e+01,1.056551793174353326e+00,-3.413882086126368343e+00
1.993508861668101773e+01,3.882862363830432706e-01,1.444797975500736520e+00
1.929141210007436413e+01,5.978428526737672444e-01,-1.245959346240910870e+00
2.434841170260440180e+01,-3.711880912579491376e+00,7.336264112825102046e+00
2.457839645807457529e+01,1.554830118967682528e+00,1.787865501400982104e+00
2.216409627677386851e+01,2.439832858288169121e-02,1.260396142541971853e+00
1.941265652502703176e+01,1.729708883014307919e+00,2.292001977040709626e-01
2.142230812047786159e+01,-1.016374726162637465e+00,1.853416502192386961e+00
2.342269979709760719e+01,4.059135294369375480e+00,-1.203485846453429708e+00
2.126026534331920814e+01,1.180911986096674582e+00,2.659061944789863574e+00
1.916317960490497541e+01,1.076570749563085849e+00,-3.812528092634550059e-01
2.074592190578758633e+01,-3.363169650725216453e+00,3.158496971872856385e+00
2.146926963489910278e+01,-3.095085205982406773e+00,3.208440589303938939e+00
1.654564027560522987e+01,2.035836024550595980e+00,-1.833726866464041594e+00
2.073993133996183857e+01,-7.338497317405203724e-01,4.549914123957869982e+00
2.230566976544220381e+01,-2.085265604303820908e+00,2.062238314348944446e+00
2.348024560404217453e+01,-3.417212981318130449e+00,4.254654600936579989e+00
2.545164048116937394e+01,-1.383138861294798350e+00,2.319304258377283823e+00
1.844212776402902421e+01,1.259574539602986265e+00,-3.852991777027295228e+00
1.770383628863864800e+01,7.201272220602333851e-01,-7.544066435266334469e-01
2.406716895514691146e+01,-8.763698100552352876e-01,6.151651538826223842e+00
2.059553695922514294e+01,6.083583194203724398e-01,3.099884109181006986e-01
2.154490495533675798e+01,1.390559351923051690e+00,-9.446119742889789173e-01
1.975211676349367096e+01,-1.175324640734892956e+00,-1.635119814812219019e+00
1.763255087833053381e+01,6.964840772472109531e-01,-1.321814611642352810e+00
1.752805356593568931e+01,1.710080561927163956e+00,-6.588520488685211118e-01
1.748913481787376867e+01,9.972414206876901721e-01,-9.373713240637864264e-01
2.244805649675447157e+01,-2.049864871972289393e+00,-4.066474671266578911e-01
2.212024872761758587e+01,-1.138248308887843230e+00,3.135011787276639428e+00
2.073064262666920143e+01,-1.775624407179435149e+00,1.395358187022989194e+00
2.033743429189532748e+01,2.119896371655002998e+00,4.663382310210876014e+00
2.208310363781640007e+01,-1.133879743251206662e+00,2.647424999966592196e+00
2.076617384521498977e+01,5.695783528536526585e-01,5.901222998255843954e-01
1.774260711315480066e+01,4.128126449709204060e-01,-1.713137366512891280e+00
2.128231432132812984e+01,-1.134129279295418957e+00,-1.276031205281049075e-01
1.667107793014306338e+01,2.287600037150764543e+00,-1.815446848010664249e+00
2.095928281701047879e+01,2.154229614263703796e-01,3.502604365278745580e-02
2.029258102448853407e+01,2.312446181134363510e+00,2.325978835585975624e-01
2.234729108723752944e+01,-1.515447424618679317e+00,2.475831345301744424e+00
2.202623407740264838e+01,-8.956230916624555727e-01,-4.373129611867844213e-01
2.049581783445554706e+01,-1.298733553448133959e-01,6.119525613283063326e-01
2.066369931984446850e+01,3.993650905544758434e+00,8.400409415753927078e+00
1.797388541698108355e+01,6.865795091181797760e-01,-4.856454443808240207e-01
2.004504453926123375e+01,1.187520571832079375e+00,5.658517714669888399e+00
2.450278035862047332e+01,-3.872821089962348751e+00,6.661298703376179020e+00
2.268639590594358779e+01,-2.670254911772211859e+00,3.569635678555251435e+00
1.986264772740581819e+01,-6.413662827966538638e-01,-1.975778694716158634e+00
1.844983842376378647e+01,4.861470686931933294e+00,1.340797537875913159e+00
2.299772887286850676e+01,3.167516170097697703e+00,-6.141431184644030594e-01
2.044767080100018219e+01,1.148313044805513439e+00,1.475969207351658596e+00
2.065516416383819021e+01,-1.374042359898418830e+00,2.153294074932158964e+00
1.703139643849751650e+01,1.086430656668613048e+00,-1.894941331740887414e+00
1.740887843517888811e+01,-1.298896194328996945e+00,-6.192433287339014214e-01
2.080915708056770086e+01,8.479913609052409651e-01,2.860982819718120851e-01
2.322926729205495278e+01,-5.649637748125710957e+00,5.858633280911512919e+00
2.342916054699955097e+01,-5.196323889050051825e-01,9.184295167316683717e+00
2.246916128201030816e+01,-2.100108057528918160e+00,2.846240114892797379e-01
1.812324122007412086e+01,1.775826835129077352e+00,-1.647979132700507332e+00
2.132977178945694874e+01,1.152515184550681582e+00,-7.491579194367463043e-03
1.917682345307120784e+01,1.326548784847833673e+00,-5.017707455965371155e-01
2.022271249324823827e+01,5.142271251425176715e-01,8.192012856119934572e-01
2.123986675421420500e+01,-1.512671182468185105e+00,6.518847893334605459e+00
2.143696852717316048e+01,-7.961379301477778947e-01,5.569656827724011050e-01
2.034722297067479246e+01,-4.511837270425812507e-01,-1.414743354223173766e+00
2.323422348349449251e+01,3.230010636397060431e+00,2.441832925857075232e+00
2.116653861149274363e+01,-1.859168951762634858e+00,4.262495358132215584e-01
2.197367814587629198e+01,3.844602085013018922e+00,1.622975301927005010e+00
2.335564014161756674e+01,3.007949854077467400e+00,1.513514246960516951e+00
1.795841133401556533e+01,6.817031327869411683e-01,-5.823115515091982219e-01
2.448543198989364811e+01,-1.836196781832317049e+00,3.512173419562492072e+00
1.692253893765150607e+01,-3.496431723393946256e-01,-3.520592814231127132e+00
1.825895048274789190e+01,1.153321407327730030e+00,-1.136281999005493981e+00
2.279373572783374513e+01,4.137209005273366103e+00,1.409021515346308151e+00
2.064193711402538511e+01,-2.134353090001429365e+00,-2.016972344172247134e+00
2.438425283738024518e+01,-1.459388761619707653e+00,2.190285719050760971e+00
2.430377302909306536e+01,1.905096588620597275e+00,3.086277007990709809e+00
1.964307833534154568e+01,1.018444539663500015e+00,-9.430607063985393390e-01
2.543222640954199676e+01,7.116802569801170542e+00,5.654799400704433765e+00
2.271548081257429175e+01,-1.494559055990490881e+00,1.964466866265209388e+00
2.131540723801540338e+01,-1.730488953859314671e+00,1.317707641459323620e+00
1.694258494467815268e+01,3.349988424352861038e-01,-2.117467264086970502e+00
2.159337799135994018e+01,1.826979225642018978e+00,3.063044337881305257e+00
2.019239561058866528e+01,5.317822789028409103e-01,2.627590035715754890e+00
1.989133694717633816e+01,-1.484243395807440580e+00,8.080198956478005234e-01
1.677782642847716232e+01,5.192377596130103301e-01,-2.330711857803748011e+00
2.483538416310187102e+01,7.875082746987180915e-01,7.539320168694050750e+00
2.510765419655414021e+01,4.743028993873846133e+00,4.457856652249565954e+00
2.114187525536609158e+01,3.801820102207267738e+00,4.949096342062580867e+00
2.216937220413722187e+01,-2.035026363543752215e+00,3.120266850319712848e+00
2.428023666450664564e+01,-1.340614180246047393e+00,1.988119351750413877e+00
1.617754985006124357e+01,9.799157160483137341e-01,-1.013949985158746125e+00
1.523323036195865399e+01,2.418424272989669888e+00,-2.147281674196062973e+00
1.970374841520778730e+01,-4.919802178210151422e-01,-1.059660077791951149e+00
2.091979908080980266e+01,-3.524137855408376319e-01,1.800573729308327653e-01
1.870651884014035815e+01,-2.150919952176744698e-01,-3.337949849074565711e-01
1.811791124848384626e+01,2.949885746678844178e-01,-2.032490275559636128e+00
2.560613803390106824e+01,-1.593868486866218515e+00,7.118258098026785774e+00
2.199331555016059170e+01,-5.411993483780053182e-02,4.528812679663869467e-01
2.440548214211976585e+01,2.922210601367249971e+00,6.882549012907657193e-01
1.827606187573401186e+01,1.793541167744089115e+00,-3.306847006602620542e+00
1.668635717193743417e+01,3.110858695857194434e+00,-3.387978894857537338e+00
1.997486767014122222e+01,-9.968496631642624894e-01,-3.364457518117390800e-01
2.039780620207751127e+01,-1.069100057776286791e-02,-1.190525613498525148e+00
1.993388038679424312e+01,2.552217164151338036e-01,-8.568662780339297846e-01
1.977170479437882733e+01,3.892918984371554481e-01,7.518967922618172151e-02
2.002322431106289002e+01,1.479059664549169151e+00,4.832494424664941779e-02
2.018230199860209595e+01,2.701273382910784004e+00,2.644713129177005406e-01
1.788577417581149120e+01,-1.037931945922461852e+00,3.884382974832665258e-01
2.229522668706149346e+01,-3.255901857590352222e+00,3.384913134348455088e-02
1.919983228652369078e+01,3.003109550211986001e+00,3.096813817758530707e+00
2.240375041273487966e+01,2.369949517683791473e+00,4.924613012067259099e+00
2.197840902642375127e+01,1.364044821770016735e+00,1.076452761159711224e+00
1.909888564994112770e+01,-1.481046419337797015e+00,8.302478526853313001e-01
1.787901238823277694e+01,2.079334764676421088e+00,-2.051281865503539414e+00
1.763631671279500424e+01,5.965175430935649725e-01,-5.011480147196616386e-01
2.094791649561431512e+01,-1.185228952101944566e+00,2.830579494659510864e-01
1.900533593722873960e+01,1.813442805303335570e+00,8.236681344543322902e-02
2.115257608817003288e+01,3.038082229894006669e+00,6.766799880996263283e+00
2.240666760558406878e+01,-7.330881800127085901e-01,1.419261398467041690e+00
2.085347412558001423e+01,4.302050492663587633e+00,2.517426437214850932e+00
2.193015328301507694e+01,-9.164393434151542062e-01,1.630815617367014303e+00
2.127056035410400270e+01,-3.524194712228799209e-01,-3.578729152591910712e-01
2.174046318521378751e+01,2.762997417531277478e+00,1.257669411317736685e+00
2.102563023962309074e+01,2.210433732705284093e+00,-2.601963594865095430e-01
1.917355794705876448e+01,1.170131771712449309e+00,-1.048627651149313778e+00
2.625988665812219836e+01,1.036831989145585275e+00,8.600448262157578405e-01
2.202884833057566993e+01,1.974076575839474934e+00,4.639246075256809654e+00
1.816835595729678232e+01,1.680690337587320560e+00,-3.045201905187456592e+00
2.140204426960768913e+01,6.689601199886514138e+00,5.253696830992039324e+00
1.994169859091952191e+01,2.135493281761621454e+00,-1.617453709016260580e-02
2.062487970380658808e+01,-1.397622524829537083e+00,1.709895993839338990e+00
2.588530134603033162e+01,2.504850421205774502e+00,4.015836585498216316e+00
2.188186748722665342e+01,-9.829615670386160353e-01,4.437872135562137554e-01
2.018473421747002661e+01,-1.484730087457066805e-01,9.241761598603390748e-01
1.733100282973915185e+01,1.195786758165309216e+00,-8.547807525455701771e-01
2.273937894660907943e+01,7.664939841069214665e+00,1.519505984125995690e+00
1.818940830316167734e+01,1.166914867178630022e+00,-1.924731024429300552e+00
2.177562694585764902e+01,1.790888370246557226e-01,-2.970501100550014453e-03
2.218089270256020029e+01,4.995246157683181365e-01,3.834199142076276101e-01
1.892958318711959720e+01,8.778369350935433246e-01,-1.607237950100388058e-01
2.358966914698957495e+01,6.400981860890391673e+00,3.233641116594827114e+00
2.076509511471991587e+01,1.806744796785682894e+00,2.353948163891356415e+00
1.922969257562692746e+01,8.457301636627617691e-01,9.620187051649078391e-01
2.155866664501197150e+01,1.835623203554682448e+00,4.004802066812453987e+00
2.038632133038238337e+01,-1.935642792588648353e+00,-6.815904096078095886e-01
1.798097956609641201e+01,4.070573380358731286e-01,-5.468328263125652455e-01
2.007797194370402138e+01,1.675170448532410150e+00,9.194116222914002767e-01
2.646816194464748762e+01,2.672322877822529197e+00,5.361116116482761207e+00
1.700415425812247960e+01,-2.249662881709954210e+00,-5.557323119079492224e-02
2.339805928370885724e+01,2.378589522037662274e+00,3.384371637849906911e+00
2.045339119556287599e+01,9.407224000978269274e-01,-8.003178999420113016e-01
2.268342090865741056e+01,-1.220746283328534298e+00,1.154856581954047057e+00
1.924583354922261691e+01,4.191252938501677683e+00,6.275457115257877305e+00
2.316839472943128087e+01,-1.399425298081338864e+00,1.583378919150671083e+00
1.955981214770683962e+01,-1.227786944796528168e+00,-3.201519705365291291e+00
2.380967164658388313e+01,-2.111463909836878816e+00,1.619269039986345859e+00
1.980922966399768370e+01,2.617060690775576237e+00,-3.657055953373706814e-01
